Время,X,Y,Z,Курс,Целевой_курс,Расстояние,Мощность_0,Мощность_1,Мощность_2,Мощность_3,Номер_точки
7.200241088867188e-05,0.0,0.0,0.9223384261131287,-1.4936054171243995e-08,-1.4936054171243995e-08,0.0,40,40,-6,-6,0
1.043487787246704,0.0175292049407959,-9.313664393386176e-11,0.9415717720985413,-4.1065439404519566e-07,-4.1065439404519566e-07,0.0175292049407959,40,40,-4,-4,0
2.078664779663086,0.03492071514129639,-7.441645228563562e-11,0.9757694005966187,-1.385761834171717e-07,-1.385761834171717e-07,0.03492071514129639,40,40,-1,-1,0
3.114215135574341,0.052317973136901855,-5.738103401435147e-10,1.007043480873108,-3.6700650980492355e-06,-3.6700650980492355e-06,0.052317973136901855,40,40,0,0,0
4.137310981750488,0.06941842852884932,2.7947122681584737e-06,1.0272681713104248,0.04874262586236,-0.00017207005041513097,0.9305815714753473,39,40,2,2,1
5.161444902420044,0.08640939692399731,-7.1701257272095475e-06,1.0339709520339966,-0.07036671042442322,0.0004496740020701219,0.9135906031041393,40,39,2,2,1
6.192702770233154,0.1035179949403102,2.1683866306377565e-05,1.031054973602295,0.12223369628190994,-0.0013858549481496354,0.8964820053219316,39,40,2,2,1
7.215277910232544,0.12048217419950875,-7.812334355941404e-06,1.023006558418274,-0.20065055787563324,0.000508930886444888,0.8795178258351878,40,39,1,1,1
8.255176782608032,0.13773382168033613,-2.421250535935286e-07,1.0144411325454712,0.18098331987857819,1.608870211321766e-05,0.8622661783196979,39,40,1,1,1
9.29331088066101,0.15495660384175639,3.968126432077768e-06,1.0086047649383545,-0.19491209089756012,-0.0002690475994064992,0.8450433961675604,40,39,0,0,1
10.324690103530884,0.1720674497098582,-2.8683170707392676e-05,1.00762140750885,0.09306149929761887,0.0019849740457159857,0.8279325507869965,39,40,0,0,1
11.351911067962646,0.18910349356791184,1.3840078013804236e-05,1.0099056959152222,0.015031949616968632,-0.0009779029160390123,0.8108965065501967,39,40,0,0,1
12.385849952697754,0.20626193007777502,-3.181822879266555e-05,1.013913869857788,-0.10520580410957336,0.002296790704020912,0.7937380705599666,40,39,1,1,1
13.41382384300232,0.22331529811204673,-7.09140459252778e-07,1.0160397291183472,0.10328742861747742,5.2313062557273494e-05,0.776684701888277,39,40,1,1,1
14.443436861038208,0.24039729000665466,-3.3402881523357555e-05,1.0152647495269775,-0.16498622298240662,0.002519533051227603,0.759602710727777,40,39,1,1,1
15.484123945236206,0.25766205939792064,-1.062179852338828e-05,1.01248037815094,0.23620502650737762,0.0008198209910883823,0.7423379406780708,39,40,0,0,1
16.507155179977417,0.27463370644481794,8.511025169024595e-06,1.0113600492477417,-0.1511715203523636,-0.0006722752708873304,0.7253662936051138,40,39,0,0,1
17.624657154083252,0.2917866867909274,-7.762659663148905e-06,1.0131995677947998,0.09117113053798676,0.0006280136622421349,0.7082133132516156,39,40,1,1,1
18.580976009368896,0.3090381693839796,9.724296264003773e-06,1.0135706663131714,-0.11252816766500473,-0.000806355879497329,0.690961830684448,40,39,1,1,1
19.63092279434204,0.3264569629067506,-2.0570445603610717e-05,1.0119367837905884,0.0575873926281929,0.001749850641334329,0.6735430374073669,39,40,0,0,1
20.669937133789062,0.34369463058050514,9.186954679636851e-06,1.0119941234588623,-0.054579947143793106,-0.0008020256335131815,0.6563053694837944,40,39,0,0,1
21.71425700187683,0.3610196178272782,-4.806265650768393e-05,1.0136312246322632,-0.12020573765039444,0.004309658702697892,0.6389803839803039,40,39,1,1,1
22.74872899055481,0.3781814309221701,-3.147249701504629e-06,1.0127220153808594,0.2382410764694214,0.0002899947572101426,0.6218185690857946,39,40,1,1,1
23.787610054016113,0.3954162063449569,-4.689490007267454e-06,1.01129949092865,-0.21461640298366547,0.0004444181076297845,0.6045837936732302,40,39,0,0,1
24.824290990829468,0.4126145523349571,-3.2287834897470967e-05,1.0128870010375977,0.11983630061149597,0.0031494765059824708,0.5873854485524536,39,40,1,1,1
25.86637783050537,0.42990279262156145,1.2377145477060093e-05,1.0140774250030518,0.16455256938934326,-0.0012439250516672142,0.570097207512796,39,40,1,1,1
26.907536029815674,0.4471617363095086,2.2342038095090068e-05,1.0549732446670532,0.0256060604006052,-0.0023155135451856726,0.5528382641419495,39,40,4,4,1
